2ndFlrSF,BedroomAbvGr,BsmtExposure,BsmtFinSF1,BsmtFinType1,BsmtUnfSF,GarageArea,GarageFinish,GrLivArea,KitchenQual,LotArea,LotFrontage,MasVnrArea,OpenPorchSF,OverallCond,OverallQual,TotalBsmtSF,YearRemodAdd,SalePrice
602.0,4,1,124.90779241187008,3,29.46041679511481,28.726049963562254,2,50.149775672479336,1,17695.875,90.0,10.0,4.065132661457915,4,4,2035.0,1975,200624
620.0,3,1,62.63136933357093,6,17.70651085895807,20.887586118939982,0,39.72404813208241,3,9490.0,79.0,12.96148139681572,4.113087722400153,1,4,806.0,2005,133000
224.0,3,1,38.26769357944193,5,24.6092990650284,24.885001611465526,0,34.68429039204925,0,7015.0,93.0,12.68857754044952,4.420993827261395,6,1,709.0,1963,110000
866.0,4,1,61.55182649321546,6,28.74867196635286,29.2776276410072,1,44.96665431183423,1,10005.0,83.0,17.291616465790582,5.13167853406756,0,3,1160.0,1977,192000
832.0,3,1,118.57945120190857,0,24.628527507325227,21.82403524565808,0,33.04542328371661,1,1680.0,30.0,19.519221295943137,4.327088530201234,0,4,525.0,1971,88000
1101.0,2,1,45.990510392353144,0,19.798210029955396,22.42084887698795,0,31.96873472629156,1,7200.0,60.0,11.916375287812984,3.5869927466097655,6,1,1022.0,2006,85000
933.0,3,2,105.51995830656287,2,25.213496467754403,34.98886505674375,0,38.262252939417984,0,15256.0,49.0,9.16515138991168,5.496241609315201,0,2,1485.0,2007,282922
595.0,3,1,42.48520459360632,2,28.92918145875369,30.26733707677787,0,37.080992435478315,0,9000.0,50.0,12.68857754044952,5.510783715554342,2,4,780.0,2000,141000
1396.75,4,0,144.10558580612818,2,19.52748942736083,36.17201852064475,1,51.82422213598579,2,15623.0,110.0,16.76305461424021,4.664646882935457,0,6,2189.75,1996,745000
551.0,2,1,45.040263625712846,2,19.851690321814573,28.619404663229464,0,33.19638534539566,0,5105.0,60.0,25.047454960534413,4.365558256857453,0,3,551.0,2004,148800
653.0,2,1,79.85741134928719,0,36.04976896031064,28.24198375404398,0,36.76955262170047,0,4230.0,47.0,9.848857801796104,5.879505226600341,0,3,1352.0,2007,208900
1000.0,4,1,35.981394371490445,0,39.28458323015049,29.86650848157855,0,40.98780306383839,1,11500.0,57.0,12.806248474865697,4.573142199319402,2,1,1680.0,1976,136905
978.0,3,1,88.00072268551959,2,19.08223002651267,28.885052800779615,1,44.53088815642464,0,10762.0,80.0,18.547236990991408,5.060238071034045,0,3,978.0,1999,225000
728.0,3,0,93.81198020101415,1,11.837609396930391,22.71176224215171,2,30.0,1,7838.0,68.0,6.782329983125268,5.373128939433299,0,1,864.0,1967,123000
548.0,2,1,55.86213596717964,6,28.413059246637946,20.887586118939982,0,32.89376840679705,1,11664.0,60.0,14.352700094407323,5.254001222707186,0,4,1082.0,1967,119200
880.0,3,1,105.02498576602062,3,21.83451899490671,22.926849498948147,2,36.24913792078372,1,8400.0,70.0,10.392304845413264,5.710234820372554,2,1,1314.0,1957,145000
862.0,3,1,86.41051520702882,2,10.687655221348871,30.758764726407,2,43.8520238985614,0,10186.0,107.0,13.638181696985855,3.8797226662263937,0,3,750.0,1992,190000
739.0,3,1,79.35253595426421,0,22.06375025786741,30.952470280131543,3,31.464265445104548,1,8070.0,60.0,17.832554500127006,3.1392571397503652,0,5,990.0,1995,123600
956.0,3,1,103.88811367325434,0,34.69791398999526,22.087680928992643,0,35.04283093587046,0,8544.0,107.0,16.0,4.456547170619605,2,1,1228.0,2006,149350
1063.0,4,1,51.89912036870574,1,26.20264543483096,17.493658513515275,0,42.731721238442994,2,2500.0,50.0,13.416407864998739,5.879505226600341,3,3,910.0,2005,155000
1323.0,4,1,72.32814610778154,3,22.08647463090981,34.28222616624369,0,37.21558813185679,1,8520.0,71.0,25.047454960534413,3.3398898051626422,6,1,910.0,1952,166000
941.0,1,2,85.44760266363514,2,15.931091672954425,26.952789031234555,1,29.120439557122072,0,4438.0,43.0,13.0,3.6587801952014027,0,4,848.0,2004,144500
858.0,2,2,26.41204908588166,5,30.862541248321055,29.56118694087149,0,28.5657137141714,1,8472.0,110.0,10.198039027185569,3.90809689562333,0,1,816.0,1963,110000
779.0,3,1,82.43507924253541,0,27.72260451563769,24.594265749154285,1,38.48376280978771,1,8125.0,65.0,6.4031242374328485,3.790163397354408,0,4,702.0,1995,174000
933.0,4,1,66.3700067228783,1,23.306160407965542,30.16778547417987,2,43.31281565541543,0,9120.0,76.0,16.431676725154983,4.524580511131127,2,4,901.0,1974,185000
826.0,4,1,42.23698943365845,6,27.690579429208878,27.068085082921456,0,41.737273509418415,0,17671.0,110.0,20.85665361461421,5.560345947280628,5,2,916.0,1986,168000
804.0,3,1,60.16071270184397,2,21.507309967914953,27.522998363832897,0,39.66106403010388,0,2117.0,105.0,14.696938456699069,3.6587801952014027,0,4,756.0,2000,177500
1067.0,1,0,30.6681361209061,6,24.98955966180465,28.458454504523925,2,25.099800796022265,1,1936.0,30.0,16.09347693943108,5.3150402603472,2,5,630.0,1970,84500
546.0,3,1,125.85871303099402,2,23.410387632200024,35.274394843052356,2,41.20679555607303,2,13286.0,86.0,18.439088914585774,4.438905079064889,0,0,1698.0,2008,320000
384.0,2,1,66.3700067228783,3,21.78823130162906,24.36502891908505,0,34.87119154832539,1,8480.0,80.0,20.591260281974,4.040392168983216,0,1,832.0,1999,118500
1000.0,4,1,74.1886797419673,0,38.382531459222285,36.792723938293605,0,42.14261501141095,1,11475.0,85.0,9.746794344808963,3.3849672754637012,0,1,1584.0,1958,110000
769.0,3,1,72.86272750657838,1,17.353074280154136,27.09680928798985,1,42.13074886588179,0,9317.0,75.0,11.704699910719626,4.573142199319402,0,3,740.0,1993,213000
750.0,2,0,94.11558458772502,2,12.900318628697956,28.350489348753012,2,30.199337741083,1,7540.0,68.0,11.661903789690601,3.4701064158181176,2,4,888.0,1978,156000
862.0,4,0,84.88277715134456,2,23.941254310754438,36.619565119886346,2,46.88283267892417,0,14260.0,84.0,18.708286933869708,4.749569669515344,0,2,1145.0,2000,250000
472.0,3,4,69.06753302495046,0,39.29034799459334,36.58093704514157,1,45.232731511594565,0,11844.0,80.0,21.540659228538015,4.721934074550741,0,2,2046.0,2008,372500
717.0,3,2,80.69449693059252,2,13.388122359913757,26.54409983253968,0,38.02630668366309,1,17695.875,57.0,6.48074069840786,3.243998139440223,0,3,729.0,1997,175000
728.0,2,1,120.66861431871406,2,22.199566086760264,30.563440386140538,1,39.50949253027682,2,7313.0,60.0,15.684387141358123,4.089357382765988,0,0,1561.0,2005,277500
1001.0,3,1,31.714044079308287,5,18.853648280466455,28.105580510729983,0,29.698484809834994,1,7700.0,70.0,18.110770276274835,3.90809689562333,0,1,882.0,1972,112500
1182.0,4,1,82.43507924253541,0,30.808364128455842,31.96735349792102,1,45.760244754590204,0,9375.0,75.0,16.0,5.647329019843343,0,3,912.0,2004,263000
1208.0,3,0,112.64362191525414,2,22.7088262576204,34.11312739890561,2,51.20546845796843,0,12256.0,98.0,19.026297590440446,3.6587801952014027,0,2,1463.0,1995,325000
720.0,4,0,69.61751012735131,1,28.086824786527497,31.048727243273294,0,46.45427859734774,0,12615.0,84.0,15.264337522473747,3.5493408969242077,1,4,1202.0,2001,243000
708.0,1,1,60.75930980387856,1,24.51280789080879,30.952470280131543,0,36.87817782917155,1,7134.0,60.0,12.806248474865697,4.1591443696915285,0,1,384.0,1955,130000
651.0,3,0,9.796151386697035,2,35.34046108832267,26.366416750731663,1,36.193922141707716,0,8767.0,65.0,5.196152422706632,4.634926860593164,0,3,1310.0,2005,164990
748.0,3,4,113.11749711924628,2,29.18192838458617,36.792723938293605,1,42.8485705712571,0,11362.0,107.0,6.48074069840786,5.6665454874102865,0,2,1836.0,2005,280000
1304.0,4,1,87.60485588784397,0,28.824099002851945,36.11309777670906,1,51.82422213598579,2,15138.0,110.0,22.494443758403985,5.389223425176576,0,2,1462.0,1996,403000
829.0,6,1,13.99214770676594,2,36.79906662740939,24.885001611465526,0,41.569219381653056,1,10624.0,110.0,9.16515138991168,5.420781301533343,6,1,1728.0,1964,119000
560.0,2,1,37.604042029685836,5,32.89309954115716,34.28222616624369,2,28.722813232690143,1,8235.0,49.0,11.40175425099138,4.1591443696915285,1,1,825.0,1995,125000
793.0,3,0,37.87034999730898,5,29.806404549971205,23.41890256239586,0,29.899832775452108,1,10650.0,75.0,15.716233645501712,5.8381351268828015,2,1,894.0,1976,128200
765.0,3,1,43.46935844395048,5,16.15078112354834,27.522998363832897,2,41.02438299353203,1,11184.0,70.0,9.591663046625438,3.90809689562333,0,4,918.0,1978,172500
1112.0,2,3,62.82641569166247,2,17.70651085895807,23.41890256239586,0,30.495901363953813,0,11100.0,60.0,9.9498743710662,3.51040932212309,1,5,1082.0,2006,84900
1096.0,3,0,111.55577194774993,2,25.213496467754403,34.40832812474638,1,51.65268628057983,2,13688.0,110.0,25.047454960534413,3.790163397354408,0,0,1572.0,2004,412500
1142.0,3,1,98.81976332197726,1,17.674811758039738,29.535556266424877,2,32.7566787083184,1,10289.0,79.0,12.96148139681572,4.438905079064889,1,1,1073.0,1965,156000
769.0,2,1,87.3668009508278,1,27.103976482902578,32.31154865293586,2,36.52396473549935,1,9650.0,80.0,18.973665961010276,2.895240980959491,0,4,1350.0,1977,167900
850.0,2,1,48.20073148515761,3,24.57077260585659,32.24309742558714,3,28.071337695236398,1,7446.0,70.0,25.047454960534413,4.972986927199251,0,5,788.0,2006,100000
530.0,2,2,143.09377440450615,2,12.999960312699098,30.88001809952061,1,40.54626986542659,0,12800.0,68.0,12.041594578792296,4.634926860593164,0,3,1518.0,1989,275000
886.0,3,1,92.13107571794964,0,30.06182256176258,28.619404663229464,0,29.5296461204668,1,8294.0,70.0,8.48528137423857,4.0151130890220195,0,5,858.0,1971,123000
664.0,2,1,66.3700067228783,0,18.502799497081003,25.139793652293644,0,37.841775856849004,1,9600.0,60.0,8.717797887081348,3.1928363622898512,1,1,264.0,2002,132000
900.0,3,1,58.3424055498101,0,30.548953915153675,35.91576535816796,0,42.43819034784589,0,10463.0,72.0,9.16515138991168,5.12173046969579,0,2,893.0,2005,239900
384.0,3,1,84.5589686005619,3,23.534529105748355,28.619404663229464,0,33.481338085566414,1,8816.0,80.0,15.491933384829668,4.693637459974747,2,1,1121.0,1963,139000
864.0,2,1,26.41204908588166,1,24.454631380525395,21.284161669475097,0,28.089143810376278,1,6000.0,50.0,20.784609690826528,5.879505226600341,0,1,789.0,2007,115000
504.0,3,2,93.35542262157605,2,15.439264933696613,28.619404663229464,2,32.46536616149585,0,8800.0,80.0,12.489995996796797,3.6930587106087196,1,4,936.0,1963,137500
846.0,3,1,79.18380063964236,6,23.368782192212244,22.639482975784023,0,32.37282811247729,1,10152.0,72.0,10.954451150103322,3.1392571397503652,0,1,1048.0,1956,135000
304.0,2,1,58.3424055498101,6,27.850132343245505,27.718970211737073,0,35.156791662493895,0,10011.0,72.0,8.0,4.113087722400153,2,1,1070.0,1996,134450
304.0,3,0,111.41932504863601,2,13.98675991728612,28.726049963562254,2,33.94112549695428,1,14112.0,78.0,9.273618495495704,5.879505226600341,1,1,1152.0,1964,180500
1028.0,3,1,119.6921575393638,2,18.679453847574703,31.024699863054394,2,40.97560249709576,0,8125.0,65.0,16.06237840420901,3.9628399710037,0,4,1408.0,1998,193500
979.0,3,1,38.79361910743178,1,26.496945981788937,27.579175829112852,2,38.44476557348217,1,8400.0,70.0,18.547236990991408,4.573142199319402,4,4,1478.0,1957,156500
808.0,2,1,60.060589314519945,3,25.120563751120116,21.362354007162125,0,30.463092423455635,1,13300.0,70.0,6.928203230275509,5.070709129383649,1,1,928.0,2000,132000
846.0,3,0,77.82578141381512,0,29.89192427061742,32.76307805779044,2,41.13392760240627,0,13159.0,83.0,21.633307652783937,5.101582556091985,0,3,846.0,2009,224500
589.0,3,1,88.23771182738068,0,27.05419582359941,30.465159626431245,0,35.35533905932738,1,5362.0,53.0,10.295630140987,3.758696021760621,2,1,661.0,2003,139000
886.0,3,2,106.01348640265017,0,29.906140314668605,27.325188705891,1,41.6293165929973,0,12394.0,50.0,14.696938456699069,4.113087722400153,0,3,847.0,2003,225000
716.0,3,1,64.75676213415197,2,19.278929006471817,27.29677742066464,1,37.841775856849004,0,7795.0,71.0,22.64950330581225,4.18150731633338,0,3,716.0,2005,188500
684.0,2,1,99.91928540780576,2,14.075654033869283,19.417548064908797,2,32.817678162843876,1,7420.0,50.0,10.392304845413264,1.4165165944577491,2,1,991.0,1963,118000
1101.0,2,3,124.7170648567731,4,11.666358341091398,29.86650848157855,0,30.72458299147443,3,10206.0,74.0,20.688160865577203,5.746471375297491,4,7,1302.0,1952,82000
713.0,2,0,106.64592413956687,1,23.616735505183108,30.831592060418302,2,37.66961640367472,0,8089.0,60.0,17.832554500127006,5.070709129383649,2,2,1419.0,2007,392000
1070.0,3,1,8.589114566416047,0,27.23603491787704,22.71176224215171,0,30.983866769659336,1,8926.0,70.0,13.341664064126334,3.790163397354408,4,5,672.0,1956,112000
586.0,3,0,35.15324875294352,6,38.8940476394081,36.792723938293605,2,40.570925550201586,0,10656.0,67.0,16.55294535724685,4.693637459974747,0,2,1638.0,2007,248900
713.0,3,0,94.94737094466392,6,14.11980079700378,23.13937658231929,0,31.606961258558215,1,10205.0,69.0,25.047454960534413,4.573142199319402,0,1,925.0,1962,134500
656.0,2,1,97.34175547483143,0,28.35137031866061,23.41890256239586,0,30.577769702841312,1,9100.0,50.0,15.165750888103101,3.5493408969242077,2,1,742.0,1960,79500
1070.0,4,4,17.77517430213056,2,35.86919591992505,31.048727243273294,2,49.61854492022111,0,17695.875,110.0,21.354156504062622,5.271759799886134,0,3,1392.0,2006,320000
240.0,3,2,48.65813890946683,5,23.159031713628817,23.453542466768376,2,36.08323710533743,0,9350.0,85.0,10.392304845413264,4.203449339613608,1,4,1302.0,1991,158000
1396.75,2,2,106.01348640265017,2,18.911181559687638,33.25044341420797,0,30.59411708155671,1,7200.0,60.0,13.416407864998739,4.065132661457915,0,1,936.0,1980,140000
880.0,3,1,84.15312066661177,1,17.05577283526806,24.36502891908505,0,29.393876913398138,1,7000.0,65.0,9.486832980505138,3.8797226662263937,3,1,864.0,2005,136500
527.0,3,2,108.32110706116502,2,14.423432619077271,28.67279221799589,3,36.701498607005135,1,7000.0,70.0,10.770329614269007,4.420993827261395,1,1,1117.0,1991,107500
523.0,3,1,87.3668009508278,2,19.63645095929071,33.25044341420797,0,31.464265445104548,1,9245.0,57.0,4.0,3.6587801952014027,0,1,990.0,1995,145000
971.0,3,1,33.746055848442005,3,31.67087049899712,28.619404663229464,2,51.82422213598579,2,17695.875,110.0,12.529964086141668,5.879505226600341,2,1,1598.0,1994,200500
941.0,3,4,88.39548483390801,2,26.667721437797173,29.94220122929771,2,36.565010597564445,0,8450.0,65.0,15.874507866387544,3.8797226662263937,0,3,1337.0,2003,185000
672.0,3,1,38.662545779606106,0,27.23603491787704,36.792723938293605,0,34.84250278036869,1,10410.0,60.0,25.047454960534413,5.879505226600341,6,7,672.0,1961,105000
741.0,2,1,84.88277715134456,0,36.21841598680738,28.458454504523925,3,36.98648401781386,0,6792.0,40.0,9.695359714832659,3.758696021760621,0,3,1368.0,2006,202665
764.0,3,4,13.016159682783835,2,34.10534950103917,28.078195851492936,2,34.813790371058424,0,10420.0,83.0,25.047454960534413,3.243998139440223,0,4,1212.0,2009,186000
1032.0,3,1,77.82578141381512,6,24.337634895139153,22.71176224215171,0,32.863353450309965,1,9464.0,75.0,11.61895003862225,2.4892773057987916,1,4,1080.0,1958,136000
878.0,3,1,72.14940776916124,2,19.50010598791696,29.7397911201535,2,41.012193308819754,0,8750.0,70.0,10.770329614269007,4.649880376436595,0,4,804.0,1998,200500
784.0,3,4,89.41677471674485,2,11.191734663951154,30.807341456139817,1,39.67366884975475,1,17695.875,102.0,10.954451150103322,5.070709129383649,0,4,796.0,1976,190000
807.0,3,1,79.68934026743223,1,12.060716944489888,26.632363893493668,1,38.704004960727254,1,13031.0,70.0,8.246211251235321,4.0151130890220195,0,4,691.0,1996,187500
941.0,3,1,88.47430567267863,2,16.988658645870967,28.937799720602335,2,43.139309220245984,0,13450.0,95.0,6.324555320336759,4.8415127105951195,0,3,916.0,2002,200000
896.0,2,0,64.18143036562181,0,35.0326007358776,32.71829521817562,1,35.4682957019364,0,3922.0,53.0,8.48528137423857,2.895240980959491,0,3,1258.0,2007,172500
551.0,3,1,91.05140361645728,6,24.53215289681703,24.885001611465526,2,35.397740040855716,1,10920.0,62.0,14.560219778561036,5.832603908269754,0,4,1253.0,1960,157000
840.0,3,0,89.41677471674485,2,28.642551763836625,31.75846737714127,2,38.52272056851645,0,8400.0,70.0,10.44030650891055,3.758696021760621,0,3,1473.0,2005,213000
511.0,4,4,77.7404175647759,0,33.954635292467344,26.247091100458775,1,40.91454509095757,1,17695.875,66.0,12.96148139681572,3.790163397354408,1,4,1163.0,1958,185000
881.0,3,1,39.05496160770923,1,27.252472341732524,28.160245462004312,0,29.393876913398138,1,8120.0,70.0,18.439088914585774,3.2929542820071394,1,5,864.0,1970,124500
445.0,3,1,48.20073148515761,0,32.94197625689271,25.139793652293644,0,39.66106403010388,1,6240.0,52.0,10.908712114635714,5.373128939433299,1,1,1078.0,1992,162900
840.0,3,0,129.99061188714631,2,22.773976370105768,32.98578852448008,0,41.641325627314025,0,11645.0,78.0,12.12435565298214,3.3398898051626422,0,3,1734.0,2005,260000
1396.75,4,3,78.50661362332033,1,16.437063502074714,33.25044341420797,2,43.840620433565945,0,7301.0,64.0,22.360679774997898,4.2873112801218145,0,3,840.0,2003,198500
756.0,3,3,55.65239437123279,0,36.79906662740939,21.362354007162125,0,36.60601043544625,1,9060.0,60.0,9.899494936611665,4.1591443696915285,2,1,831.0,2006,120000
728.0,3,1,74.80244962357679,6,14.718132771604433,27.522998363832897,1,37.76241517699841,1,7950.0,75.0,11.832159566199232,4.619781459093361,2,4,690.0,1977,159500
1142.0,2,1,53.63493277749237,0,26.428155443021254,28.726049963562254,0,26.832815729997478,1,8520.0,60.0,23.811761799581316,5.348576419796987,3,4,624.0,2003,105900
1116.0,4,1,80.36031262073263,0,35.362288600825224,28.132930341053587,0,49.16299421312742,0,16059.0,110.0,16.852299546352718,4.721934074550741,0,2,1288.0,1992,260000
566.0,1,1,90.973979497593,2,9.864383133211438,28.619404663229464,0,36.90528417449187,1,14115.0,85.0,9.746794344808963,3.5869927466097655,0,1,796.0,1995,143000
689.0,2,1,50.35050089886216,1,27.137084797074753,24.06613984810596,0,30.83828789021855,1,8765.0,50.0,17.88854381999832,3.51040932212309,2,5,951.0,2007,106500
